"machete-custom-wheels-43300047", "MACHETE CUSTOM WHEELS" , "MACHETE CUSTOM WHEELS TURBINE CUSTOM WHEELS BREAKOUT* Bring the gleam and add some edge. These cast aluminum Turbine-style wheels feature 21 spokes which extend all the way to the edge of the rim, creating the illusion of a larger wheel diameter. Original Equipment on the CVOTM Breakout model, these visually stunning wheels are meticulously polished and chrome-plated for maximum reflective effect. All Genuine Motor Accessory wheels have been certified by Harley-Davidson to perform to our tough vehicle standards for quality and durability.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "43300047", ,,,,,"679.96","799.95"
"magnum-5-custom-wheel*-43300049", "MAGNUM 5 CUSTOM WHEEL* " , "MAGNUM 5 CUSTOM WHEEL* Click off the safety and pull the trigger for a true custom ride. The bold, brawny design is inspired by the steel of a largeframe revolver. This one-piece cast aluminum wheel features high-impact styling, with 15 individual spokes that converge to form five distinct columns. The cast-in rivets visually tie the oval cross-section spokes to the rim and the hub and hit the styling target like a high-velocity bullet.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "43300049", ,,,,,"475.96","559.95"
"turbine-custom-wheels-contrast-chrome-43300321", "TURBINE CUSTOM WHEELS CONTRAST CHROME" , "TURBINE CUSTOM WHEELS CONTRAST CHROME AGGRESSOR CUSTOM WHEELS* Take the offensive. The unique forward slashing spokes echo the perfect balance of a traditional Ninja Kama blade, and blend into the rim for a seamless look. The slim spokes and surrounding rim add a light and open look to the bike's profile, but still pass all of H-D's rigorous tests for strength and durability. Available in two unique finishes.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "43300321", ,,,,,"679.96","799.95"
"enforcer-custom-wheels*-43300336", "ENFORCER CUSTOM WHEELS* " , "ENFORCER CUSTOM WHEELS* Bring on the bling! Add a custom touch without changing the distinctive style of your Touring motorcycle. These 100% polished and mirror chrome plated versions of the split 5-spoke Original Equipment cast aluminum wheels broadcast stunning reflections, even while standing still. These wheels have undergone hundreds of hours of real-world testing to meet the highest standards of performance and durability.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "43300336", ,,,,,"560.96","659.95"
"typhoon-custom-wheel-43300351", "TYPHOON CUSTOM WHEEL" , "REAR AXLE NUT COVERS GLOSS BLACK COOLANT HOSE COVER KIT GLOSS BLACK An intense storm is brewing. Nine arching spokes spin outward from the hub and blend seamlessly with the rim to add forward motion, even while standing still. The flat profile spokes and carved webs add visual intensity and tailor your bike to fit the mood. Requires separate purchase of modelspecific Wheel Installation Kit, Sprocket Hardware and Brake Rotor Hardware.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "43300351", ,,,,,"390.96","459.95"
"machete-custom-wheels*-43300369", "MACHETE CUSTOM WHEELS* " , "MACHETE CUSTOM WHEELS* Tempered like a fine blade, the Machete wheel holds an edge like no other. This stunning mirror chrome motion-style wheel features 3-dimensional cutting edge spokes that catch the light and shine like the full moon on a cloudless night. Tested to H-D's high standards for durability and finish, this wheel will give trouble-free miles year after year, and will keep attracting the crowd's attention.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "43300369", ,,,,,"616.21","724.95"
"enforcer-custom-wheels-43300386", "ENFORCER CUSTOM WHEELS" , "ENFORCER CUSTOM WHEELS IMPELLER CUSTOM WHEELS* Shift into a higher gear. Add a custom touch of chrome without changing the distinctive style of your Touring motorcycle. These custom finished versions of the 10-spoke Original Equipment cast aluminum wheels are the perfect marriage of tough and mechanical with stunning and dazzling. Available in a 100% polished brilliant mirror chrome or contrast chrome finishes, these wheels have undergone hundreds of hours of real-world testing to meet the highest standards of performance and durability.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "43300386", ,,,,,"560.96","659.95"
"slicer-custom-wheels*-43300388", "SLICER CUSTOM WHEELS* " , "SLICER CUSTOM WHEELS* Cut to the bone. The seven minimalist spokes radiate from the center hub and grasp the rim with an iron fist. The mirror chrome finish and the faceted spokes collect the light and throw it back in a brilliant display. Tested to H-D's high standards for durability and finish, this wheel will give you years of trouble-free miles.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "43300388", ,,,,,"616.21","724.95"
"-43300395", "" , "TURBINE CUSTOM WHEELS* Bring the gleam and add some edge. These cast aluminum Turbine-style wheels feature 21 spokes which extend all the way to the edge of the rim, creating the illusion of a larger wheel diameter. The visually stunning wheels are meticulously polished and chrome plated for maximum reflective effect. All Genuine Motor Accessory wheels have been certified by Harley-Davidson to perform to our tough vehicle standards for quality and durability. Available in two unique finishes.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "43300395", ,,,,,"722.46","849.95"
"color-matched-vented-fairing-lower-kit*-43300494", "COLOR-MATCHED VENTED FAIRING LOWER KIT* " , "COLOR-MATCHED VENTED FAIRING LOWER KIT* Control the airflow to your lower legs for maximum riding comfort. Original Equipment on many Touring models, these Color-Matched Fairing Lowers feature a venting system that allows you to adjust the amount of air that circulates across the engine. On hot days, open the vent to direct additional cooling air and on cold or rainy days, close the vents for maximum protection from the elements. The ratcheting friction lock pivot allows you to easily set the position. The complete kit includes left and right Fairing Lower, convenient glove box and lid and all necessary mounting hardware. NOTE: Fairing Lower Kits are painted in a single color and do not feature pinstriping. CHOPPED ENGINE GUARD* Create a sleek, slammed look on your custom bagger with the Chopped Engine Guard. This guard offers a slim, low-profile design that retains function while delivering a unique styling twist. The upper mounts connect midway up the downtube, 11 inches lower than the stock guard. The minimalistic look reduces the visual mass of the bike, while the mounting point lowers the bike's visual center of gravity. The 1.25 Engine Guard features a slightly forward sweep that provides plenty of room around the brake and shift levers. Easy to install. ROAD GLIDE CHIZELED LO HANDLEBAR* With a low 9.0 rise and a flat drag-bar hand position, this compact Z bar will place the rider into an aggressive, tuckedin riding posture. Many Road Glide motorcycle riders feel this is our most comfortable handlebar, with optimal wrist position and elbow bend. The 1.25 Chizeled Bar replaces mitered and welded corners with cast seamless 90 bends for added strength and style. The cast elbows eliminate sharp internal bends and the bar features removable Bar & Shield plugs to simplify internal wiring. Bars are available in brilliant chrome or gloss black finishes to match your bike's custom direction. See your Dealer for cables, lines and additional installation components required, or visit www.H-D.com/store and search part number 55800568 or 55800569. ROAD GLIDE CHIZELED HANDLEBAR* Bring cutting edge style to your custom bagger. The Road Glide Chizeled Bar combines the rise of a 14 mini-ape with the edgy profile of the classic Z bar and the wrist position of a drag bar. The result? An aggressive hands-in-the-air riding posture. The fat 1.25 bar replaces mitered and welded corners with cast seamless 90 bends for added strength and style. The cast elbows eliminate sharp internal bends and the bar features removable Bar & Shield plugs to simplify internal wiring. KNOCKOUT CUSTOM WHEEL KIT Fits '17-later FLTRX and FLTRXS models. Does not fit models equipped with Fairing Lowers, Road Glide Chizeled Handlebars or Road Glide Chizeled Lo Handlebars. Can be installed with Chopped Engine Guard P/N 49000117A. Requires separate purchase of 21 Front Fender, Front Tire P/N 43100008, Rear Tire P/N 44006-09 and model-specific Wheel Installation Kits. May require purchase of brake rotors. Models with ABS brakes require ABS recalibration. Dealer installation required. See dealer for details.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "43300494", ,,,,,"382.46","449.95"
"front-end-kitschrome-45400006", "FRONT END KITSCHROME " , "The front forks on a Harley-Davidson motorcycle set the tone for the bike and can lead the way to a full-bore custom statement. So start customizing by adding chrome where it will have the most noticeable impact on the overall look of the bike, the front end. A perfect addition during the installation of Premium Ride or Profile Low Front suspension components, this kit includes components necessary to completely chrome the front forks and includes some or all of the following (Kit components vary depending on your model): Chrome Fork Sliders, Oil Seals, Chrome Fork Axle Retainer Nut Kit, Chrome Fork Slider Drain Screw Kit, Classic Chrome Front Axle Nut Cover Kit and Chrome Upper Fork Nut Covers. Chrome Front End Package price does not include labor or supplies.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "45400006", ,,,,,"552.46","649.95"
"premium-ride-single-cartridge-fork-kit*-45400058", "PREMIUM RIDE SINGLE CARTRIDGE FORK KIT* " , "PREMIUM RIDE SINGLE CARTRIDGE FORK KIT* This Single Sided Cartridge Fork provides improved handling performance by keeping the tire in contact with the road surface. Tuned to work in concert with the Premium Emulsion Rear Shocks, the fork damping is controlled by a specifically calibrated piston and valve stack. Unlike typical orifice damping, the piston/valve system helps the cartridge fork achieve a linear damping force curve for consistent feel throughout the compression and extension of the front suspension. The cartridge allows the forks to react quickly to rough roads, inspiring rider confidence in sweeping corners. The compression piston provides excellent low speed damping for a better rider feel, and the rebound spring provides a smoother feel during topping. The cartridge fork resists bottoming and dive, and the triple rate spring and oil lock allows the forks to absorb bumps even under hard braking giving the rider more control while resisting wheel hop. A perfect addition during the installation of chrome or gloss black lower fork sliders, the kit includes fork pipe, cartridge, fork bolts, main springs and oil seals.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "45400058", ,,,,,"297.46","349.95"
"screamin'-eagle-fully-adjustable-front-fork-kit*-45400176", "SCREAMIN' EAGLE FULLY ADJUSTABLE FRONT FORK KIT* " , "SCREAMIN' EAGLE FULLY ADJUSTABLE FRONT FORK KIT* Experience the ultimate in handling and ride quality with these Screamin' Eagle front forks. The forks are completely adjustable to match your individual riding style. Set the sag with the adjustable preload then fine tune the response with adjustable compression and rebound damping. These forks not only perform great, they add a performance look with the exposed anodized adjusters. When paired with the Screamin Eagle adjustable rear shocks, you will experience the best handling Sportster available.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "45400176", ,,,,,"594.96","699.95"
