"willie-g-skull-collection-34689-04", "WILLIE G SKULL COLLECTION " , "WILLIE G SKULL HAND GRIPS Footpeg rotation is adjustable for position, so your feet ride on the rubber treads whether used as a rider, passenger or highway peg. Kit includes left and right peg. 50500856 Rider Footpegs. $84.95 Fits '18-later FXBB, FXBR, FXBRS, and FXLR models. 50500858 Passenger Footpegs. $84.95 Fits passenger position on '18-later Softail models. G. WILLIE G SKULL SHIFTER PEG This easy-to-install shifter peg can be rotated to a comfortable position and the smooth back protects the toe of your boot from wear while shifting. WILLIE G SKULL FOOTPEGS WILLIE G SKULL FOOTPEGS (50370-04 SHOWN) Available in two sizes to fit most Harley-Davidson motorcycles, these easy-to-install brake pedal pads complement Willie G Collection pegs and footboard inserts for a complete look. 42710-04 Small. $59.95 Fits '15-later XG models (except XG750A), '14-later XL models with Extended Reach Forward Control Kit P/N 50700030, '93-'17 Dyna models with forward controls, and '84-'17 FX Softail models (except FXSTDSE). 50600313 Small. $59.95 Fits '18-later FXBR and FXBRS models. Also fits '18-later Softail models equipped with Billet Style Rear Brake Lever for Forward Controls P/N 41600218, 41600219 and 41600220. 42711-04 Large. $69.95 Fits '12-'16 FLD, '86-'17 FL Softail and '80-later Touring and Trike models. 50600311 Large. $69.95 Fits '18-later FL Softail models equipped with rider footboards. E. WILLIE G SKULL SHIFTER PEG This easy-to-install shifter peg can be rotated to a comfortable position and the smooth back protects the toe of your boot from wear while shifting.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "34689-04", ,,,,,"25.46","29.95"
"-34690-08", "" , "DIAMOND-BLACK HAND GRIPS BAR END MIRRORS Shroud your bike in mystery. This blacked-out hand and foot control collection features distinctive knurled surfaces that expose the raw billet aluminum for a dramatic contrast. Designed to age and break-in like a pair of comfortable stonewashed jeans, the satin black finish will complement both high-gloss and denim paint colors. Designed for use with Bar End Mirrors, these stripped-down Hand Grips feature glueless installation that can be easily removed for service without damage. Grip End Caps are sold separately. 56100202 For 7/8 Diameter Bar. $99.95 Fits '15-later XG models. Installation requires separate purchase of Bar End Mirrors P/N 56000133 and 56000134 or End Caps P/N 55900114. C. HAND GRIP END CAPS Easy to install smooth End Caps fill the open end of the Diamond-Black Bar End Mirror Hand Grips if you remove the mirrors or select to use only a single mirror. Sold individually. DIAMOND-BLACK HAND GRIPS HAND GRIP END CAPS Shroud your bike in mystery. This collection features distinctive knurled surfaces that expose the raw billet aluminum for a dramatic contrast. The satin black finish will complement both high-gloss and denim paint colors and the narrow bands and the knurled surfaces provide a positive grip. DIAMOND BLACK HAND GRIPS B. DIAMOND BLACK FOOTPEGS AND SHIFTER PEG The slim footpeg design allows a comfortable pivot point and the wide surface and large diameter end cap keep your boot in place. 1. 50113-10 Footpegs Large Diameter. $89.95 Fits models with H-D male mount-style footpeg supports (except the rider position on '15-later XG, '07-'10 XL883L, '07later XL883N, XL1200N, XL1200T, XL1200V and XL1200X, '11-later XL1200C, '16-later XL1200CX, '17-later XL1200CP and XL1200CA, '08-'13 XR and '08-'17 FXCW, FXCWC, FXS, FXSB, FXSBSE, FXSE and the rider and passenger position on '18-later Softail models). 2. 50911-08A Footpegs Small Diameter. $84.95 Fits models with H-D male mount-style footpeg supports (except the rider position on '17-later XG750A, '07-'10 XL883L, '07-later XL883N, XL1200N, XL1200T, XL1200V and XL1200X, '11-later XL1200C, '16-later XL1200CX, '17-later XL1200CP and XL1200CA, '08-'13 XR and '08-'17 FXCW, FXCWC, FXS, FXSB, FXSBSE and FXSE and the rider and passenger position on '18-later Softail models). 3. 50695-08A Footpegs with Wear Peg. $89.95 Fits '17-later XG750A, '07-'10 XL883L, '07-later XL883N, XL1200N, XL1200T and XL1200CA and '08-'13 XR models. 4. 50500035 Footpegs with Styled Wear Peg. $89.95 Fits '11-later XL883L and XL1200C, '16-later XL1200CX, '12-'16 XL1200V, '10-later XL1200X, '14-later XL models equipped with Extended Reach Forward Control Conversion Kit P/N 50700030, '08-'11 FXCW and FXCWC, '11-'17 FXS and FXSB, and '16-'17 FXSE models. 5. 34690-08 Shifter Peg. $29.95 Fits all models (except '06-'17 VRSC models with forward controls and '08-'13 XR). C. DIAMOND BLACK BRAKE PEDAL PADS Available in two sizes, these brake pedal pads complete the clean, custom black billet look. 41850-08 Small. $44.95 Fits '15-later XG models (except XG750A), '14-later XL models with Extended Reach Forward Control Kit P/N 50700030, '93-'17 Dyna models with forward controls, and '84-'17 FX Softail models (except FXSTDSE). 46718-08 Large. $49.95 Fits '12-'16 FLD, '86-'17 FL Softail and '80-later Touring and Trike models. D. DIAMOND BLACK FOOTBOARD INSERT KIT Machined from billet aluminum, these footboard inserts retain the cast-in vibration isolation found on the Original Equipment footboards. Kit includes right and left insert. 50549-08 Rider Traditional Shape. $199.95 Fits models with traditional-shaped rider footboards. Does not fit '18-later Softail models. 50627-08 Passenger Traditional Shape. $179.95 Fits models equipped with traditional-shaped passenger footboards. Does not fit '18-later Softail models. Model Family Fitment: V-ROD SOFTAIL SPORTSTER TOURING D. DIAMOND BLACK RIDER FOOTBOARD INSERT KIT TRADITIONAL SHAPE (SHOWN WITH BRAKE PEDAL PAD) D. DIAMOND BLACK PASSENGER FOOTBOARD INSERT KIT TRADITIONAL SHAPE DYNA", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "34690-08", ,,,,,"76.46","89.95"
"-34760-04", "" , "Dress the engine of your Sportster model in chrome. These polished and chrome-plated components are manufactured to Original Equipment specifications for exact fit and finish. HARLEY-DAVIDSON MOTOR CO. COLLECTION THE HARLEY-DAVIDSON GOLD LIVE TO RIDE COLLECTION Live To Ride, Ride to Live. It has become the motto of the Harley-Davidson nation, accompanying riders over millions of miles of travel. This collection is a tribute to that way of life. 1. 25127-04A Derby Cover. $69.95 Fits '04-later XL and XR models. Includes chrome-plated stainless steel mounting hardware. 2. 32585-90T Timer Cover. $37.95 Fits models with vertical mounting holes. 32581-90TB Timer Cover. (not shown) $37.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 3. 29823-04 Air Cleaner Trim. $44.95 Fits '04-later XL models (except XL1200V) equipped with Original Equipment oval air cleaner. 4. 29328-99 Air Cleaner Trim. $49.95 Fits Evolution 1340 models, '99-'08 Dyna, '00-'15 Softail (except FLS, FLSS, FLSTSB and FXS) and '99-'13 Touring and Trike models with Original Equipment air cleaner cover. Also fits models equipped with Screamin' Eagle Round High-Flow Air Cleaner Kits with separate purchase of Rain Sock Kit P/N 28728-10 or Air Cleaner Trim Installation Kit P/N 12400158. E. WILLIE G SKULL COLLECTION Add a little attitude to your ride. Styled to complement Harley-Davidson Skull accessory items, the menacing raised skull with black-filled eyes leaps from a field of chrome. The surrounding Harley-Davidson Motorcycles script is the perfect finishing touch. This complete collection of engine covers dresses your bike for a true custom look. 1. 25440-04A Derby Cover. $64.95 Fits '04-later XL and XR models. Includes chrome-plated stainless steel mounting hardware. 2. 32972-04A Timer Cover. $28.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 3. 29416-04 Air Cleaner Trim. $44.95 Fits '04-later XL models (except XL1200V) equipped with Original Equipment oval air cleaner cover. 4. 29417-04 Air Cleaner Trim. $49.95 Fits Evolution 1340 models, '99-'08 Dyna, '00-'15 Softail (except FLS, FLSS, FLSTSB and FXS) and '99-'13 Touring and Trike models with Original Equipment air cleaner cover. Also fits models equipped with Screamin' Eagle Round HIgh-Flow Air Cleaner Kits with separate purchase of Rain Sock Kit P/N 28728-10 or Air Cleaner Trim Installation Kit P/N 12400158. F. CLASSIC CHROME COVERS From the design philosophy of less is more, we bring you this collection of basic chrome accessories, which provides a clean, custom look that is guaranteed to turn heads. 1. 34760-04 Derby Cover. $69.95 Fits '04-later XL models. 2. 32584-88TA Timer Cover. $25.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 34761-04A Chain Inspection Cover. (not shown) $24.95 Fits '04-later XL models. G. WRINKLE BLACK DERBY COVERS This simple Derby Cover adds a finishing touch to your blacked-out engine. From the design philosophy of less is more, we bring you this collection of basic chrome accessories, which provides a clean, custom look that is guaranteed to turn heads. 1. 25700388 Derby Cover. $64.95 Fits '16-later Touring and Trike, and '15-later FLHTCUL and FLHTKL models. Also fits '07-later Touring and Trike models equipped with Narrow-Profile Outer Primary Cover P/N 25700385 or 25700438. 1. 60668-99 Derby Cover. (not shown) $64.95 Fits '99-'05 Dyna and '99-'06 Softail and Touring models. 1. 60766-06 Derby Cover. (not shown) $64.95 Fits '06-'17 Dyna and '07-later Softail, '07-'15 Touring and Trike models (except FLHTCUL, FLHTKL or '07-'15 Touring or Trike models equipped with Narrow-Profile Outer Primary Cover P/N 25700385 or 25700438). 2. 34760-04 Derby Cover. $69.95 Fits '04-later XL models. 3. 32584-88TA Timer Cover. $25.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 4. 32679-99A Timer Cover. $25.95 Fits Twin Cam-equipped models. Includes chrome-plated stainless steel mounting hardware. 5. 25600097 Timer Cover. $25.95 Fits '17-later Milwaukee-Eight engine-equipped models. 34761-04A Chain Inspection Cover. (not shown) $24.95 Fits '04-later XL models. 6. 60529-90A Chain Inspection Cover. $89.95 Fits '91-'05 Dyna models (except FXDWG). 7. 60572-86 Chain Inspection Cover. $49.95 Fits '93-'05 FXDWG and '86-'06 FLST, FXST and FXSTS models. 8. 60670-85A Chain Inspection Cover. $54.95 Fits '85-'06 Touring models. C. BLACK FIN COLLECTION Finish the sinister black look of your motorcycle with the Black Fin Collection from Harley-Davidson. The raised horizontal lines on these die-cast covers echo the traditional cylinder fin look, and the wrinkle black finish is a perfect match for the blacked-out primary, cam cover and Finned Headbolt Bridge Kit. 1. 25454-01 Derby Cover. $43.95 Fits '99-'00 Evolution 1340, '99-'17 Dyna, '99-later Softail and '99-'15 Touring and Trike models (except FLHTCUL, FLHTKL or '07-'15 Touring or Trike models with NarrowProfile Outer Primary Cover P/N 25700385 or 25700438). Installation on '06-'17 Dyna, '07-later Softail, '07-'15 Touring and Trike models require separate purchase of Gasket P/N 25416-99C. 2. 32677-01 Timer Cover. $25.95 Fits '99-'17 Twin Cam-equipped models. D. BLACK DERBY COVERS Available in your choice of wrinkle black or gloss black finish, these simple Derby Covers add a finishing touch to your blacked-out engine.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "34760-04", ,,,,,"297.46","349.95"
"-34760-94", "" , "Dress the engine of your Sportster model in chrome. These polished and chrome-plated components are manufactured to Original Equipment specifications for exact fit and finish.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "34760-94", ,,,,,"297.46","349.95"
"-34761-04A", "" , "Dress the engine of your Sportster model in chrome. These polished and chrome-plated components are manufactured to Original Equipment specifications for exact fit and finish. HARLEY-DAVIDSON MOTOR CO. COLLECTION THE HARLEY-DAVIDSON GOLD LIVE TO RIDE COLLECTION Live To Ride, Ride to Live. It has become the motto of the Harley-Davidson nation, accompanying riders over millions of miles of travel. This collection is a tribute to that way of life. 1. 25127-04A Derby Cover. $69.95 Fits '04-later XL and XR models. Includes chrome-plated stainless steel mounting hardware. 2. 32585-90T Timer Cover. $37.95 Fits models with vertical mounting holes. 32581-90TB Timer Cover. (not shown) $37.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 3. 29823-04 Air Cleaner Trim. $44.95 Fits '04-later XL models (except XL1200V) equipped with Original Equipment oval air cleaner. 4. 29328-99 Air Cleaner Trim. $49.95 Fits Evolution 1340 models, '99-'08 Dyna, '00-'15 Softail (except FLS, FLSS, FLSTSB and FXS) and '99-'13 Touring and Trike models with Original Equipment air cleaner cover. Also fits models equipped with Screamin' Eagle Round High-Flow Air Cleaner Kits with separate purchase of Rain Sock Kit P/N 28728-10 or Air Cleaner Trim Installation Kit P/N 12400158. E. WILLIE G SKULL COLLECTION Add a little attitude to your ride. Styled to complement Harley-Davidson Skull accessory items, the menacing raised skull with black-filled eyes leaps from a field of chrome. The surrounding Harley-Davidson Motorcycles script is the perfect finishing touch. This complete collection of engine covers dresses your bike for a true custom look. 1. 25440-04A Derby Cover. $64.95 Fits '04-later XL and XR models. Includes chrome-plated stainless steel mounting hardware. 2. 32972-04A Timer Cover. $28.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 3. 29416-04 Air Cleaner Trim. $44.95 Fits '04-later XL models (except XL1200V) equipped with Original Equipment oval air cleaner cover. 4. 29417-04 Air Cleaner Trim. $49.95 Fits Evolution 1340 models, '99-'08 Dyna, '00-'15 Softail (except FLS, FLSS, FLSTSB and FXS) and '99-'13 Touring and Trike models with Original Equipment air cleaner cover. Also fits models equipped with Screamin' Eagle Round HIgh-Flow Air Cleaner Kits with separate purchase of Rain Sock Kit P/N 28728-10 or Air Cleaner Trim Installation Kit P/N 12400158. F. CLASSIC CHROME COVERS From the design philosophy of less is more, we bring you this collection of basic chrome accessories, which provides a clean, custom look that is guaranteed to turn heads. 1. 34760-04 Derby Cover. $69.95 Fits '04-later XL models. 2. 32584-88TA Timer Cover. $25.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 34761-04A Chain Inspection Cover. (not shown) $24.95 Fits '04-later XL models. G. WRINKLE BLACK DERBY COVERS This simple Derby Cover adds a finishing touch to your blacked-out engine. From the design philosophy of less is more, we bring you this collection of basic chrome accessories, which provides a clean, custom look that is guaranteed to turn heads. 1. 25700388 Derby Cover. $64.95 Fits '16-later Touring and Trike, and '15-later FLHTCUL and FLHTKL models. Also fits '07-later Touring and Trike models equipped with Narrow-Profile Outer Primary Cover P/N 25700385 or 25700438. 1. 60668-99 Derby Cover. (not shown) $64.95 Fits '99-'05 Dyna and '99-'06 Softail and Touring models. 1. 60766-06 Derby Cover. (not shown) $64.95 Fits '06-'17 Dyna and '07-later Softail, '07-'15 Touring and Trike models (except FLHTCUL, FLHTKL or '07-'15 Touring or Trike models equipped with Narrow-Profile Outer Primary Cover P/N 25700385 or 25700438). 2. 34760-04 Derby Cover. $69.95 Fits '04-later XL models. 3. 32584-88TA Timer Cover. $25.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 4. 32679-99A Timer Cover. $25.95 Fits Twin Cam-equipped models. Includes chrome-plated stainless steel mounting hardware. 5. 25600097 Timer Cover. $25.95 Fits '17-later Milwaukee-Eight engine-equipped models. 34761-04A Chain Inspection Cover. (not shown) $24.95 Fits '04-later XL models. 6. 60529-90A Chain Inspection Cover. $89.95 Fits '91-'05 Dyna models (except FXDWG). 7. 60572-86 Chain Inspection Cover. $49.95 Fits '93-'05 FXDWG and '86-'06 FLST, FXST and FXSTS models. 8. 60670-85A Chain Inspection Cover. $54.95 Fits '85-'06 Touring models. C. BLACK FIN COLLECTION Finish the sinister black look of your motorcycle with the Black Fin Collection from Harley-Davidson. The raised horizontal lines on these die-cast covers echo the traditional cylinder fin look, and the wrinkle black finish is a perfect match for the blacked-out primary, cam cover and Finned Headbolt Bridge Kit. 1. 25454-01 Derby Cover. $43.95 Fits '99-'00 Evolution 1340, '99-'17 Dyna, '99-later Softail and '99-'15 Touring and Trike models (except FLHTCUL, FLHTKL or '07-'15 Touring or Trike models with NarrowProfile Outer Primary Cover P/N 25700385 or 25700438). Installation on '06-'17 Dyna, '07-later Softail, '07-'15 Touring and Trike models require separate purchase of Gasket P/N 25416-99C. 2. 32677-01 Timer Cover. $25.95 Fits '99-'17 Twin Cam-equipped models. D. BLACK DERBY COVERS Available in your choice of wrinkle black or gloss black finish, these simple Derby Covers add a finishing touch to your blacked-out engine.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "34761-04A", ,,,,,"297.46","349.95"
"go-light-34790-05", "GO LIGHT " , "These black powder-coated engine covers are the perfect start in converting your powertrain to a striking wrinkle black look. Manufactured from Original Equipment components, these covers are masked and painted on the factory production paint line to ensure a matching wrinkle black or texture black finish and a perfect fit. Complete the blacked-out look with matching primary covers, rocker housings, rocker covers, cam covers and transmission covers (sold separately). THE HARLEY-DAVIDSON GOLD LIVE TO RIDE COLLECTION Live To Ride, Ride to Live. It has become the motto of the Harley-Davidson nation, accompanying riders over millions of miles of travel. This collection is a tribute to that way of life. 1. 25127-04A Derby Cover. $69.95 Fits '04-later XL and XR models. Includes chrome-plated stainless steel mounting hardware. 2. 32585-90T Timer Cover. $37.95 Fits models with vertical mounting holes. 32581-90TB Timer Cover. (not shown) $37.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 3. 29823-04 Air Cleaner Trim. $44.95 Fits '04-later XL models (except XL1200V) equipped with Original Equipment oval air cleaner. 4. 29328-99 Air Cleaner Trim. $49.95 Fits Evolution 1340 models, '99-'08 Dyna, '00-'15 Softail (except FLS, FLSS, FLSTSB and FXS) and '99-'13 Touring and Trike models with Original Equipment air cleaner cover. Also fits models equipped with Screamin' Eagle Round High-Flow Air Cleaner Kits with separate purchase of Rain Sock Kit P/N 28728-10 or Air Cleaner Trim Installation Kit P/N 12400158. E. WILLIE G SKULL COLLECTION Add a little attitude to your ride. Styled to complement Harley-Davidson Skull accessory items, the menacing raised skull with black-filled eyes leaps from a field of chrome. The surrounding Harley-Davidson Motorcycles script is the perfect finishing touch. This complete collection of engine covers dresses your bike for a true custom look. 1. 25440-04A Derby Cover. $64.95 Fits '04-later XL and XR models. Includes chrome-plated stainless steel mounting hardware. 2. 32972-04A Timer Cover. $28.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 3. 29416-04 Air Cleaner Trim. $44.95 Fits '04-later XL models (except XL1200V) equipped with Original Equipment oval air cleaner cover. 4. 29417-04 Air Cleaner Trim. $49.95 Fits Evolution 1340 models, '99-'08 Dyna, '00-'15 Softail (except FLS, FLSS, FLSTSB and FXS) and '99-'13 Touring and Trike models with Original Equipment air cleaner cover. Also fits models equipped with Screamin' Eagle Round HIgh-Flow Air Cleaner Kits with separate purchase of Rain Sock Kit P/N 28728-10 or Air Cleaner Trim Installation Kit P/N 12400158. F. CLASSIC CHROME COVERS From the design philosophy of less is more, we bring you this collection of basic chrome accessories, which provides a clean, custom look that is guaranteed to turn heads. 1. 34760-04 Derby Cover. $69.95 Fits '04-later XL models. 2. 32584-88TA Timer Cover. $25.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 34761-04A Chain Inspection Cover. (not shown) $24.95 Fits '04-later XL models. G. WRINKLE BLACK DERBY COVERS This simple Derby Cover adds a finishing touch to your blacked-out engine.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "34790-05", ,,,,,"314.46","369.95"
"go-light-34794-05A", "GO LIGHT " , "These black powder-coated engine covers are the perfect start in converting your powertrain to a striking wrinkle black look. Manufactured from Original Equipment components, these covers are masked and painted on the factory production paint line to ensure a matching wrinkle black or texture black finish and a perfect fit. Complete the blacked-out look with matching primary covers, rocker housings, rocker covers, cam covers and transmission covers (sold separately).", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "34794-05A", ,,,,,"314.46","369.95"
"-34840-09", "" , "ADJUSTABLE HIGHWAY PEG SUPPORT KIT* So you're not the average Sportster motorcycle rider. But then again, there is nothing average about Harley-Davidson. These chrome-plated Highway Peg Supports adjust easily and quickly into three height-accommodating positions. Use with your choice of H-D small male mount-style footpegs (not included). Includes all necessary hardware.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "34840-09", ,,,,,"93.46","109.95"
"custom-gear-shift-linkages-34848-09", "CUSTOM GEAR SHIFT LINKAGES " , "Kick your custom into gear with this collection of high-quality custom shift linkages. Available in a variety of designs to match your bike's style, these linkages feature aircraft-quality rod ends for easy adjustment and smooth operation. The easy-to-install linkage kit includes a transmission lever cover and decorative acorn nuts and bolts for a complete custom look. BILLET STYLE REAR BRAKE LEVER EDGE CUT BILLET STYLE SHIFT LEVER EDGE CUT", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "34848-09", ,,,,,"110.46","129.95"
"new-34850-09", "NEW" , "Add the convenience of a heel shifter to your footboardequipped Softail model. This traditional Heel Shifter Lever permits you to upshift with a downward tap of your boot heel eliminating the need to wedge your toe under the forward lever and reducing wear on the top of your boot. Styled to match the Original Equipment toe shifter, this easy to install kit includes the chrome-plated heel shift lever, extended shifter shaft, shifter peg and mounting hardware. 33600224 Gloss Black. $79.95 Fits '18-later FL Softail models equipped with footboards. D. CUSTOM GEAR SHIFT LINKAGES Kick your custom into gear with this collection of high quality custom shift linkages. Available in a variety of designs to match your bike's style, these linkages feature aircraft-quality rod ends for easy adjustment and smooth operation. The easy-to-install linkage kit also includes a transmission lever cover for '86-'17 Softail and '86-'16 Touring and Trike models, and decorative acorn nuts and bolts for a complete custom look. Give your left foot a little extra room. Folding Heel Shifter permits the rider to move the rear shift peg out of the way when on the open road, while retaining heel/toe shift functionality around town. Positive detent holds the peg in the selected position and can be adjusted while riding. Easy to install, the replacement rear lever is chrome-plated and shaped to match the Original Equipment toe shift lever. Lever accepts stock or accessory shifter peg. GEAR SHIFTER LINKAGE COVERS A simple and inexpensive way to detail your Softail model. These easy-to-install chrome-plated covers conceal the stock shifter linkage for a brilliant finish. Kit includes all necessary mounting hardware. 46302-01 Harley-Davidson Script. $46.95 Fits '99-'17 Softail models (except FLSTSE) with stock shifter linkage. B. CUSTOM GEAR SHIFT LINKAGES Kick your custom into gear with this collection of high quality custom shift linkages. Available in a variety of designs to match your bike's style, these linkages feature aircraft-quality rod ends for easy adjustment and smooth operation. The easy-to-install linkage kit also includes a transmission lever cover for '86-'17 Softail and '86-'16 Touring and Trike models, and decorative acorn nuts and bolts for a complete custom look. REAR MASTER CYLINDER KIT CHROME Kick your custom into gear with this collection of high-quality Custom Shift Linkages. Available in a variety of designs to match your bike's style, these aluminum linkages feature aircraft-quality rod ends for easy adjustment and smooth operation. The easy-to-install linkage kit also includes a transmission lever cover for '86-'17 Softail and '86-'16 Touring and Trike models, and decorative acorn nuts and bolts for a complete custom look.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "34850-09", ,,,,,"110.46","129.95"
"-34856-06A", "" , "Kit includes the hardware required to replace the visible set of zinc-plated fasteners on the outer primary cover. Inspection and derby cover hardware included. Lock patch included where required. 94281-04 Fits '04-later XL models. $69.95 CHROME HARDWARE KIT GEARCASE/FRONT SPROCKET COVER Kit includes the hardware required to replace the visible set of zinc-plated fasteners on the gearcase and front sprocket cover. Lock patch included where required. 94280-04 Fits '04-later XL models. $49.95 C. CHROME HARDWARE KIT TRANSMISSION Kit includes the hardware required to replace the visible set of zinc-plated fasteners on the transmission top cover, bearing housing assembly and clutch release cover. Lock patch included where required. 94056-03 Fits '99-'05 Dyna models. $59.95 94055-03 Fits '00-'06 Softail models. $59.95 94054-03 Fits '99-'06 Touring models. $59.95", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "34856-06A", ,,,,,"50.96","59.95"
"-34932-04", "" , "Dress the engine of your Sportster model in chrome. These polished and chrome-plated components are manufactured to Original Equipment specifications for exact fit and finish.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "34932-04", ,,,,,"297.46","349.95"
"screamin'-eagle-performance-34943-05", "SCREAMIN' EAGLE PERFORMANCE " , "These black powder-coated engine covers are the perfect start in converting your powertrain to a striking wrinkle black look. Manufactured from Original Equipment components, these covers are masked and painted on the factory production paint line to ensure a matching wrinkle black or texture black finish and a perfect fit. Complete the blacked-out look with matching primary covers, rocker housings, rocker covers, cam covers and transmission covers (sold separately).", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "34943-05", ,,,,,"314.46","369.95"
"-34967-04", "" , "Complete the streamlined look with Streamliner Footpegs. Kit includes left and right footpegs. STREAMLINER HAND GRIPS", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "34967-04", ,,,,,"25.46","29.95"
"-35148-03", "" , "SCREAMIN' EAGLE 6-SPEED TRANSMISSION AND GEAR SET (SHOWN WITH SCREAMIN' EAGLE TRANSMISSION SIDE COVER FOR 6-SPEED TRANSMISSION)", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "35148-03", ,,,,,"254.96","299.95"
"custom-gear-shift-linkages-35471-05", "CUSTOM GEAR SHIFT LINKAGES" , "CUSTOM GEAR SHIFT LINKAGES HEEL/TOE SHIFTER SHAFT COVER Conceal the splined end of the shifter shaft when you remove the heel shift lever. The easy-to-install chrome-plated aluminum billet cap is held in place with a flush Allen screw for a clean look. Give your left foot a little extra room. The Folding Heel Shifter permits the rider to move the rear shift peg out of the way when on the open road, while retaining heel/toe shift functionality around town. Positive detent holds the peg in the selected position, and can be adjusted while riding. Easy to install, the replacement rear lever is chrome-plated, and shaped to match the Original Equipment toe shift lever. Lever accepts stock or accessory shifter peg. HEEL/TOE SHIFTER SHAFT COVER Conceal the splined end of the shifter shaft when you remove the heel shift lever. The easy-to-install chrome-plated aluminum billet cap is held in place with a flush Allen screw for a clean look.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "35471-05", ,,,,,"16.11","18.95"
"-35495-06", "" , "HEEL/TOE SHIFTER SHAFT COVER Conceal the splined end of the shifter shaft when you remove the heel shift lever. The easy-to-install chrome-plated aluminum billet cap is held in place with a flush Allen screw for a clean look. HEEL/TOE SHIFTER SHAFT COVER HEEL/TOE SHIFTER SHAFT COVER WITH INSERT Conceal the splined shifter shaft when you remove the heel shift lever. The kit includes a cover for the shaft end and an insert that conceals the casting and nylon spacer inboard of the shift lever. Manufactured from billet aluminum, these easyto-install chrome-plated covers are held in place with flush Allen screws for a clean appearance.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "35495-06", ,,,,,"29.71","34.95"
"switch-housing-hardware-kit-36808-05", "SWITCH HOUSING HARDWARE KIT " , "Complete the chrome conversion with this Chrome Hardware Kit. Chrome-plated stainless steel hardware replaces the Original Equipment black hardware on the hand control switch housing, clutch and brake bracket clamps. BANJO BOLT KIT CHROME BANJO BOLT KIT CHROME Kit includes a new clutch spring and inner/outer ramps that significantly reduce clutch lever effort. Original Equipment on '06-later Twin Cam-equipped models.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "36808-05", ,,,,,"42.46","49.95"
"-37103-08", "" , "Add function and style by replacing your stock dipstick with this hardworking version, which includes a beautiful chrome cap and LCD (liquid crystal display) oil temperature readout. The readout is push-button operated with an automatic shutoff after five seconds and operates within plus or minus one degree. Fahrenheit or Celsius can be changed with a simple push button operation. The readout is displayed with a rare blue light background for easier operation at night. All LCD dipsticks now incorporate an updated and more heat resistant LCD electronic unit. Twin Cam LCD dipsticks also include an improved twist and pull cam-lock removal feature. Designed to be waterproof with replaceable lithium battery. 62938-00E Fits '99-'05 Dyna models. $109.95 OIL TEMPERATURE DIPSTICK WITH LIGHTED LCD READOUT CHROME OIL DIPSTICK '99-'06 TOURING Easy-to-install chrome-plated oil dipstick adds a finishing touch and shows your attention to detail. 62858-99 Fits '99-'06 Touring models. $39.95 62692-07 Fits '06-'17 Dyna models. $54.95 C. SPEED-CHECK TRANSMISSION DIPSTICK This decorative and functional dipstick is hand-operated, eliminating the need for a wrench. It has a Bar & Shield logo and is easy to install. OIL DIPSTICK '06-LATER DYNA D. SPEED CHECK TRANSMISSION DIPSTICK GLOSS BLACK This decorative and functional dipstick is hand-operated, eliminating the need for a wrench. Finished in an elegant glossblack to complete the Dark Custom transition. SPEED-CHECK TRANSMISSION DIPSTICK (37103-08 SHOWN)", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "37103-08", ,,,,,"25.46","29.95"
